group,race_ethnicity,group_abbreviation,location,age_group,percent,ratio
All Persons,Race,NA,Missouri,Under 25,0.147,1 in 7
American Indian or Alaska Native,Race,AIAN,Missouri,Under 18,0.043,1 in 23
American Indian or Alaska Native,Race,AIAN,Missouri,Under 25,0.072,1 in 14
Asian or Pacific Islander,Race,API,Missouri,Under 18,0.037,1 in 27
Asian or Pacific Islander,Race,API,Missouri,Under 25,0.065,1 in 15
Black or African American,Race,BAA,Missouri,Under 18,0.144,1 in 7
Black or African American,Race,BAA,Missouri,Under 25,0.224,1 in 4
White,Race,W,Missouri,Under 18,0.078,1 in 13
White,Race,W,Missouri,Under 25,0.135,1 in 7
Hispanic or Latino,Ethnicity,HL,Missouri,Under 18,0.043,1 in 23
Hispanic or Latino,Ethnicity,HL,Missouri,Under 25,0.075,1 in 13
All Persons,Race,NA,Montana,Under 18,0.082,1 in 12
All Persons,Race,NA,Montana,Under 25,0.139,1 in 7
American Indian or Alaska Native,Race,AIAN,Montana,Under 18,0.192,1 in 5
American Indian or Alaska Native,Race,AIAN,Montana,Under 25,0.307,1 in 3
Asian or Pacific Islander,Race,API,Montana,Under 18,NA,1 in NA
Asian or Pacific Islander,Race,API,Montana,Under 25,NA,1 in NA
Black or African American,Race,BAA,Montana,Under 18,NA,1 in NA
Black or African American,Race,BAA,Montana,Under 25,NA,1 in NA
White,Race,W,Montana,Under 18,0.071,1 in 14
White,Race,W,Montana,Under 25,0.122,1 in 8
Hispanic or Latino,Ethnicity,HL,Montana,Under 18,0.068,1 in 15
Hispanic or Latino,Ethnicity,HL,Montana,Under 25,0.114,1 in 9
All Persons,Race,NA,Nebraska,Under 18,0.059,1 in 17
All Persons,Race,NA,Nebraska,Under 25,0.105,1 in 9
American Indian or Alaska Native,Race,AIAN,Nebraska,Under 18,NA,1 in NA
American Indian or Alaska Native,Race,AIAN,Nebraska,Under 25,NA,1 in NA
Asian or Pacific Islander,Race,API,Nebraska,Under 18,0.01,1 in 100
Asian or Pacific Islander,Race,API,Nebraska,Under 25,0.012,1 in 81
Black or African American,Race,BAA,Nebraska,Under 18,0.085,1 in 12
Black or African American,Race,BAA,Nebraska,Under 25,0.149,1 in 7
White,Race,W,Nebraska,Under 18,0.058,1 in 17
White,Race,W,Nebraska,Under 25,0.105,1 in 10
Hispanic or Latino,Ethnicity,HL,Nebraska,Under 18,0.042,1 in 24
Hispanic or Latino,Ethnicity,HL,Nebraska,Under 25,0.067,1 in 15
All Persons,Race,NA,Nevada,Under 18,0.072,1 in 14
All Persons,Race,NA,Nevada,Under 25,0.13,1 in 8
American Indian or Alaska Native,Race,AIAN,Nevada,Under 18,0.066,1 in 15
American Indian or Alaska Native,Race,AIAN,Nevada,Under 25,0.115,1 in 9
Asian or Pacific Islander,Race,API,Nevada,Under 18,0.054,1 in 18
Asian or Pacific Islander,Race,API,Nevada,Under 25,0.098,1 in 10
Black or African American,Race,BAA,Nevada,Under 18,0.104,1 in 10
Black or African American,Race,BAA,Nevada,Under 25,0.178,1 in 6
White,Race,W,Nevada,Under 18,0.068,1 in 15
White,Race,W,Nevada,Under 25,0.123,1 in 8
Hispanic or Latino,Ethnicity,HL,Nevada,Under 18,0.044,1 in 23
Hispanic or Latino,Ethnicity,HL,Nevada,Under 25,0.076,1 in 13
All Persons,Race,NA,New Hampshire,Under 18,0.078,1 in 13
All Persons,Race,NA,New Hampshire,Under 25,0.13,1 in 8
American Indian or Alaska Native,Race,AIAN,New Hampshire,Under 18,NA,1 in NA
American Indian or Alaska Native,Race,AIAN,New Hampshire,Under 25,NA,1 in NA
Asian or Pacific Islander,Race,API,New Hampshire,Under 18,0.026,1 in 38
Asian or Pacific Islander,Race,API,New Hampshire,Under 25,0.048,1 in 21
Black or African American,Race,BAA,New Hampshire,Under 18,0.059,1 in 17
Black or African American,Race,BAA,New Hampshire,Under 25,0.103,1 in 10
White,Race,W,New Hampshire,Under 18,0.081,1 in 12
White,Race,W,New Hampshire,Under 25,0.134,1 in 7
Hispanic or Latino,Ethnicity,HL,New Hampshire,Under 18,0.043,1 in 23
Hispanic or Latino,Ethnicity,HL,New Hampshire,Under 25,0.071,1 in 14
All Persons,Race,NA,New Jersey,Under 18,0.068,1 in 15
All Persons,Race,NA,New Jersey,Under 25,0.121,1 in 8
American Indian or Alaska Native,Race,AIAN,New Jersey,Under 18,0.005,1 in 188
American Indian or Alaska Native,Race,AIAN,New Jersey,Under 25,0.011,1 in 91
Asian or Pacific Islander,Race,API,New Jersey,Under 18,0.026,1 in 39
Asian or Pacific Islander,Race,API,New Jersey,Under 25,0.05,1 in 20
Black or African American,Race,BAA,New Jersey,Under 18,0.09,1 in 11
Black or African American,Race,BAA,New Jersey,Under 25,0.157,1 in 6
White,Race,W,New Jersey,Under 18,0.07,1 in 14
White,Race,W,New Jersey,Under 25,0.121,1 in 8
Hispanic or Latino,Ethnicity,HL,New Jersey,Under 18,0.049,1 in 20
Hispanic or Latino,Ethnicity,HL,New Jersey,Under 25,0.084,1 in 12
All Persons,Race,NA,New Mexico,Under 18,0.103,1 in 10
All Persons,Race,NA,New Mexico,Under 25,0.169,1 in 6
American Indian or Alaska Native,Race,AIAN,New Mexico,Under 18,0.176,1 in 6
American Indian or Alaska Native,Race,AIAN,New Mexico,Under 25,0.27,1 in 4
Asian or Pacific Islander,Race,API,New Mexico,Under 18,0.038,1 in 26
Asian or Pacific Islander,Race,API,New Mexico,Under 25,0.072,1 in 14
Black or African American,Race,BAA,New Mexico,Under 18,0.086,1 in 12
Black or African American,Race,BAA,New Mexico,Under 25,0.14,1 in 7
White,Race,W,New Mexico,Under 18,0.093,1 in 11
White,Race,W,New Mexico,Under 25,0.156,1 in 6
Hispanic or Latino,Ethnicity,HL,New Mexico,Under 18,0.092,1 in 11
Hispanic or Latino,Ethnicity,HL,New Mexico,Under 25,0.151,1 in 7
All Persons,Race,NA,New York,Under 18,0.06,1 in 17
All Persons,Race,NA,New York,Under 25,0.111,1 in 9
American Indian or Alaska Native,Race,AIAN,New York,Under 18,0.015,1 in 66
American Indian or Alaska Native,Race,AIAN,New York,Under 25,0.031,1 in 33
Asian or Pacific Islander,Race,API,New York,Under 18,0.032,1 in 31
Asian or Pacific Islander,Race,API,New York,Under 25,0.06,1 in 17
Black or African American,Race,BAA,New York,Under 18,0.069,1 in 15
Black or African American,Race,BAA,New York,Under 25,0.123,1 in 8
White,Race,W,New York,Under 18,0.063,1 in 16
White,Race,W,New York,Under 25,0.115,1 in 9
Hispanic or Latino,Ethnicity,HL,New York,Under 18,0.046,1 in 22
Hispanic or Latino,Ethnicity,HL,New York,Under 25,0.083,1 in 12
All Persons,Race,NA,North Carolina,Under 18,0.078,1 in 13
All Persons,Race,NA,North Carolina,Under 25,0.133,1 in 8
American Indian or Alaska Native,Race,AIAN,North Carolina,Under 18,0.078,1 in 13
American Indian or Alaska Native,Race,AIAN,North Carolina,Under 25,0.126,1 in 8
Asian or Pacific Islander,Race,API,North Carolina,Under 18,0.034,1 in 30
Asian or Pacific Islander,Race,API,North Carolina,Under 25,0.063,1 in 16
Black or African American,Race,BAA,North Carolina,Under 18,0.095,1 in 11
Black or African American,Race,BAA,North Carolina,Under 25,0.157,1 in 6
White,Race,W,North Carolina,Under 18,0.076,1 in 13
White,Race,W,North Carolina,Under 25,0.132,1 in 8
Hispanic or Latino,Ethnicity,HL,North Carolina,Under 18,0.041,1 in 24
Hispanic or Latino,Ethnicity,HL,North Carolina,Under 25,0.066,1 in 15
All Persons,Race,NA,North Dakota,Under 18,0.074,1 in 14
All Persons,Race,NA,North Dakota,Under 25,0.123,1 in 8
American Indian or Alaska Native,Race,AIAN,North Dakota,Under 18,0.186,1 in 5
American Indian or Alaska Native,Race,AIAN,North Dakota,Under 25,0.281,1 in 4
Asian or Pacific Islander,Race,API,North Dakota,Under 18,0.038,1 in 26
Asian or Pacific Islander,Race,API,North Dakota,Under 25,0.075,1 in 13
Black or African American,Race,BAA,North Dakota,Under 18,0.074,1 in 13
Black or African American,Race,BAA,North Dakota,Under 25,0.13,1 in 8
White,Race,W,North Dakota,Under 18,0.066,1 in 15
White,Race,W,North Dakota,Under 25,0.112,1 in 9
Hispanic or Latino,Ethnicity,HL,North Dakota,Under 18,0.054,1 in 19
Hispanic or Latino,Ethnicity,HL,North Dakota,Under 25,0.093,1 in 11
All Persons,Race,NA,Ohio,Under 18,0.092,1 in 11
All Persons,Race,NA,Ohio,Under 25,0.152,1 in 7
American Indian or Alaska Native,Race,AIAN,Ohio,Under 18,0.032,1 in 32
American Indian or Alaska Native,Race,AIAN,Ohio,Under 25,0.058,1 in 17
Asian or Pacific Islander,Race,API,Ohio,Under 18,0.033,1 in 30
Asian or Pacific Islander,Race,API,Ohio,Under 25,0.059,1 in 17
Black or African American,Race,BAA,Ohio,Under 18,0.119,1 in 8
Black or African American,Race,BAA,Ohio,Under 25,0.19,1 in 5
White,Race,W,Ohio,Under 18,0.088,1 in 11
White,Race,W,Ohio,Under 25,0.147,1 in 7
Hispanic or Latino,Ethnicity,HL,Ohio,Under 18,0.055,1 in 18
Hispanic or Latino,Ethnicity,HL,Ohio,Under 25,0.091,1 in 11
All Persons,Race,NA,Oklahoma,Under 18,0.088,1 in 11
All Persons,Race,NA,Oklahoma,Under 25,0.153,1 in 7
American Indian or Alaska Native,Race,AIAN,Oklahoma,Under 18,0.106,1 in 9
American Indian or Alaska Native,Race,AIAN,Oklahoma,Under 25,0.179,1 in 6
Asian or Pacific Islander,Race,API,Oklahoma,Under 18,0.051,1 in 19
Asian or Pacific Islander,Race,API,Oklahoma,Under 25,0.088,1 in 11
Black or African American,Race,BAA,Oklahoma,Under 18,0.112,1 in 9
Black or African American,Race,BAA,Oklahoma,Under 25,0.185,1 in 5
White,Race,W,Oklahoma,Under 18,0.081,1 in 12
White,Race,W,Oklahoma,Under 25,0.143,1 in 7
Hispanic or Latino,Ethnicity,HL,Oklahoma,Under 18,0.053,1 in 19
Hispanic or Latino,Ethnicity,HL,Oklahoma,Under 25,0.088,1 in 11
All Persons,Race,NA,Oregon,Under 18,0.06,1 in 17
All Persons,Race,NA,Oregon,Under 25,0.113,1 in 9
American Indian or Alaska Native,Race,AIAN,Oregon,Under 18,0.067,1 in 15
American Indian or Alaska Native,Race,AIAN,Oregon,Under 25,0.114,1 in 9
Asian or Pacific Islander,Race,API,Oregon,Under 18,0.043,1 in 23
Asian or Pacific Islander,Race,API,Oregon,Under 25,0.076,1 in 13
Black or African American,Race,BAA,Oregon,Under 18,0.073,1 in 14
Black or African American,Race,BAA,Oregon,Under 25,0.129,1 in 8
White,Race,W,Oregon,Under 18,0.06,1 in 17
White,Race,W,Oregon,Under 25,0.111,1 in 9
Hispanic or Latino,Ethnicity,HL,Oregon,Under 18,0.039,1 in 26
Hispanic or Latino,Ethnicity,HL,Oregon,Under 25,0.065,1 in 15
All Persons,Race,NA,Pennsylvania,Under 18,0.083,1 in 12
All Persons,Race,NA,Pennsylvania,Under 25,0.14,1 in 7
American Indian or Alaska Native,Race,AIAN,Pennsylvania,Under 18,0.015,1 in 66
American Indian or Alaska Native,Race,AIAN,Pennsylvania,Under 25,0.03,1 in 33
Asian or Pacific Islander,Race,API,Pennsylvania,Under 18,0.032,1 in 31
Asian or Pacific Islander,Race,API,Pennsylvania,Under 25,0.06,1 in 17
Black or African American,Race,BAA,Pennsylvania,Under 18,0.102,1 in 10
Black or African American,Race,BAA,Pennsylvania,Under 25,0.17,1 in 6
White,Race,W,Pennsylvania,Under 18,0.083,1 in 12
White,Race,W,Pennsylvania,Under 25,0.141,1 in 7
Hispanic or Latino,Ethnicity,HL,Pennsylvania,Under 18,0.061,1 in 16
Hispanic or Latino,Ethnicity,HL,Pennsylvania,Under 25,0.101,1 in 10
All Persons,Race,NA,Rhode Island,Under 18,0.071,1 in 14
All Persons,Race,NA,Rhode Island,Under 25,0.121,1 in 8
American Indian or Alaska Native,Race,AIAN,Rhode Island,Under 18,NA,1 in NA
American Indian or Alaska Native,Race,AIAN,Rhode Island,Under 25,NA,1 in NA
Asian or Pacific Islander,Race,API,Rhode Island,Under 18,0.041,1 in 24
Asian or Pacific Islander,Race,API,Rhode Island,Under 25,0.065,1 in 15
Black or African American,Race,BAA,Rhode Island,Under 18,0.063,1 in 16
Black or African American,Race,BAA,Rhode Island,Under 25,0.105,1 in 10
White,Race,W,Rhode Island,Under 18,0.073,1 in 14
White,Race,W,Rhode Island,Under 25,0.125,1 in 8
Hispanic or Latino,Ethnicity,HL,Rhode Island,Under 18,0.046,1 in 22
Hispanic or Latino,Ethnicity,HL,Rhode Island,Under 25,0.073,1 in 14
All Persons,Race,NA,South Carolina,Under 18,0.092,1 in 11
All Persons,Race,NA,South Carolina,Under 25,0.157,1 in 6
American Indian or Alaska Native,Race,AIAN,South Carolina,Under 18,NA,1 in NA
American Indian or Alaska Native,Race,AIAN,South Carolina,Under 25,NA,1 in NA
Asian or Pacific Islander,Race,API,South Carolina,Under 18,0.042,1 in 24
Asian or Pacific Islander,Race,API,South Carolina,Under 25,0.073,1 in 14
Black or African American,Race,BAA,South Carolina,Under 18,0.109,1 in 9
Black or African American,Race,BAA,South Carolina,Under 25,0.182,1 in 6
White,Race,W,South Carolina,Under 18,0.085,1 in 12
White,Race,W,South Carolina,Under 25,0.148,1 in 7
Hispanic or Latino,Ethnicity,HL,South Carolina,Under 18,0.043,1 in 23
Hispanic or Latino,Ethnicity,HL,South Carolina,Under 25,0.07,1 in 14
All Persons,Race,NA,South Dakota,Under 18,0.078,1 in 13
All Persons,Race,NA,South Dakota,Under 25,0.132,1 in 8
American Indian or Alaska Native,Race,AIAN,South Dakota,Under 18,0.202,1 in 5
American Indian or Alaska Native,Race,AIAN,South Dakota,Under 25,0.332,1 in 3
Asian or Pacific Islander,Race,API,South Dakota,Under 18,0.038,1 in 26
Asian or Pacific Islander,Race,API,South Dakota,Under 25,0.063,1 in 16
Black or African American,Race,BAA,South Dakota,Under 18,0.069,1 in 14
Black or African American,Race,BAA,South Dakota,Under 25,0.123,1 in 8
White,Race,W,South Dakota,Under 18,0.058,1 in 17
White,Race,W,South Dakota,Under 25,0.102,1 in 10
Hispanic or Latino,Ethnicity,HL,South Dakota,Under 18,0.042,1 in 24
Hispanic or Latino,Ethnicity,HL,South Dakota,Under 25,0.076,1 in 13
All Persons,Race,NA,Tennessee,Under 18,0.093,1 in 11
All Persons,Race,NA,Tennessee,Under 25,0.16,1 in 6
American Indian or Alaska Native,Race,AIAN,Tennessee,Under 18,NA,1 in NA
American Indian or Alaska Native,Race,AIAN,Tennessee,Under 25,NA,1 in NA
Asian or Pacific Islander,Race,API,Tennessee,Under 18,0.045,1 in 22
Asian or Pacific Islander,Race,API,Tennessee,Under 25,0.076,1 in 13
Black or African American,Race,BAA,Tennessee,Under 18,0.113,1 in 9
Black or African American,Race,BAA,Tennessee,Under 25,0.185,1 in 5
White,Race,W,Tennessee,Under 18,0.09,1 in 11
White,Race,W,Tennessee,Under 25,0.158,1 in 6
Hispanic or Latino,Ethnicity,HL,Tennessee,Under 18,0.048,1 in 21
Hispanic or Latino,Ethnicity,HL,Tennessee,Under 25,0.076,1 in 13
All Persons,Race,NA,Texas,Under 18,0.064,1 in 16
All Persons,Race,NA,Texas,Under 25,0.114,1 in 9
American Indian or Alaska Native,Race,AIAN,Texas,Under 18,0.014,1 in 72
American Indian or Alaska Native,Race,AIAN,Texas,Under 25,0.025,1 in 39
Asian or Pacific Islander,Race,API,Texas,Under 18,0.034,1 in 29
Asian or Pacific Islander,Race,API,Texas,Under 25,0.064,1 in 16
Black or African American,Race,BAA,Texas,Under 18,0.092,1 in 11
Black or African American,Race,BAA,Texas,Under 25,0.157,1 in 6
White,Race,W,Texas,Under 18,0.062,1 in 16
White,Race,W,Texas,Under 25,0.112,1 in 9
Hispanic or Latino,Ethnicity,HL,Texas,Under 18,0.049,1 in 20
Hispanic or Latino,Ethnicity,HL,Texas,Under 25,0.087,1 in 11
All Persons,Race,NA,Utah,Under 18,0.065,1 in 15
All Persons,Race,NA,Utah,Under 25,0.109,1 in 9
American Indian or Alaska Native,Race,AIAN,Utah,Under 18,0.109,1 in 9
American Indian or Alaska Native,Race,AIAN,Utah,Under 25,0.172,1 in 6
Asian or Pacific Islander,Race,API,Utah,Under 18,0.053,1 in 19
Asian or Pacific Islander,Race,API,Utah,Under 25,0.089,1 in 11
Black or African American,Race,BAA,Utah,Under 18,0.062,1 in 16
Black or African American,Race,BAA,Utah,Under 25,0.11,1 in 9
White,Race,W,Utah,Under 18,0.064,1 in 16
White,Race,W,Utah,Under 25,0.106,1 in 9
Hispanic or Latino,Ethnicity,HL,Utah,Under 18,0.051,1 in 20
Hispanic or Latino,Ethnicity,HL,Utah,Under 25,0.082,1 in 12
All Persons,Race,NA,Vermont,Under 18,0.073,1 in 14
All Persons,Race,NA,Vermont,Under 25,0.124,1 in 8
American Indian or Alaska Native,Race,AIAN,Vermont,Under 18,NA,1 in NA
American Indian or Alaska Native,Race,AIAN,Vermont,Under 25,NA,1 in NA
Asian or Pacific Islander,Race,API,Vermont,Under 18,0.035,1 in 29
Asian or Pacific Islander,Race,API,Vermont,Under 25,0.073,1 in 14
Black or African American,Race,BAA,Vermont,Under 18,0.088,1 in 11
Black or African American,Race,BAA,Vermont,Under 25,0.141,1 in 7
White,Race,W,Vermont,Under 18,0.074,1 in 14
White,Race,W,Vermont,Under 25,0.125,1 in 8
Hispanic or Latino,Ethnicity,HL,Vermont,Under 18,NA,1 in NA
Hispanic or Latino,Ethnicity,HL,Vermont,Under 25,NA,1 in NA
All Persons,Race,NA,Virginia,Under 18,0.067,1 in 15
All Persons,Race,NA,Virginia,Under 25,0.119,1 in 8
American Indian or Alaska Native,Race,AIAN,Virginia,Under 18,0.026,1 in 39
American Indian or Alaska Native,Race,AIAN,Virginia,Under 25,0.046,1 in 22
Asian or Pacific Islander,Race,API,Virginia,Under 18,0.031,1 in 32
Asian or Pacific Islander,Race,API,Virginia,Under 25,0.057,1 in 18
Black or African American,Race,BAA,Virginia,Under 18,0.085,1 in 12
Black or African American,Race,BAA,Virginia,Under 25,0.146,1 in 7
White,Race,W,Virginia,Under 18,0.066,1 in 15
White,Race,W,Virginia,Under 25,0.118,1 in 8
Hispanic or Latino,Ethnicity,HL,Virginia,Under 18,0.035,1 in 28
Hispanic or Latino,Ethnicity,HL,Virginia,Under 25,0.057,1 in 17
All Persons,Race,NA,Washington,Under 18,0.059,1 in 17
All Persons,Race,NA,Washington,Under 25,0.11,1 in 9
American Indian or Alaska Native,Race,AIAN,Washington,Under 18,0.097,1 in 10
American Indian or Alaska Native,Race,AIAN,Washington,Under 25,0.163,1 in 6
Asian or Pacific Islander,Race,API,Washington,Under 18,0.043,1 in 23
Asian or Pacific Islander,Race,API,Washington,Under 25,0.079,1 in 13
Black or African American,Race,BAA,Washington,Under 18,0.076,1 in 13
Black or African American,Race,BAA,Washington,Under 25,0.136,1 in 7
White,Race,W,Washington,Under 18,0.058,1 in 17
White,Race,W,Washington,Under 25,0.108,1 in 9
Hispanic or Latino,Ethnicity,HL,Washington,Under 18,0.043,1 in 23
Hispanic or Latino,Ethnicity,HL,Washington,Under 25,0.075,1 in 13
All Persons,Race,NA,West Virginia,Under 18,0.115,1 in 9
All Persons,Race,NA,West Virginia,Under 25,0.187,1 in 5
American Indian or Alaska Native,Race,AIAN,West Virginia,Under 18,NA,1 in NA
American Indian or Alaska Native,Race,AIAN,West Virginia,Under 25,NA,1 in NA
Asian or Pacific Islander,Race,API,West Virginia,Under 18,NA,1 in NA
Asian or Pacific Islander,Race,API,West Virginia,Under 25,NA,1 in NA
Black or African American,Race,BAA,West Virginia,Under 18,0.139,1 in 7
Black or African American,Race,BAA,West Virginia,Under 25,0.211,1 in 5
White,Race,W,West Virginia,Under 18,0.115,1 in 9
White,Race,W,West Virginia,Under 25,0.187,1 in 5
Hispanic or Latino,Ethnicity,HL,West Virginia,Under 18,NA,1 in NA
Hispanic or Latino,Ethnicity,HL,West Virginia,Under 25,NA,1 in NA
All Persons,Race,NA,Wisconsin,Under 18,0.068,1 in 15
All Persons,Race,NA,Wisconsin,Under 25,0.117,1 in 9
American Indian or Alaska Native,Race,AIAN,Wisconsin,Under 18,0.112,1 in 9
American Indian or Alaska Native,Race,AIAN,Wisconsin,Under 25,0.184,1 in 5
Asian or Pacific Islander,Race,API,Wisconsin,Under 18,0.043,1 in 23
Asian or Pacific Islander,Race,API,Wisconsin,Under 25,0.078,1 in 13
Black or African American,Race,BAA,Wisconsin,Under 18,0.113,1 in 9
Black or African American,Race,BAA,Wisconsin,Under 25,0.187,1 in 5
White,Race,W,Wisconsin,Under 18,0.062,1 in 16
White,Race,W,Wisconsin,Under 25,0.107,1 in 9
Hispanic or Latino,Ethnicity,HL,Wisconsin,Under 18,0.047,1 in 21
Hispanic or Latino,Ethnicity,HL,Wisconsin,Under 25,0.076,1 in 13
All Persons,Race,NA,Wyoming,Under 18,0.08,1 in 13
All Persons,Race,NA,Wyoming,Under 25,0.136,1 in 7
American Indian or Alaska Native,Race,AIAN,Wyoming,Under 18,0.187,1 in 5
American Indian or Alaska Native,Race,AIAN,Wyoming,Under 25,0.285,1 in 4
Asian or Pacific Islander,Race,API,Wyoming,Under 18,NA,1 in NA
Asian or Pacific Islander,Race,API,Wyoming,Under 25,NA,1 in NA
Black or African American,Race,BAA,Wyoming,Under 18,0.072,1 in 14
Black or African American,Race,BAA,Wyoming,Under 25,0.128,1 in 8
White,Race,W,Wyoming,Under 18,0.076,1 in 13
White,Race,W,Wyoming,Under 25,0.131,1 in 8
Hispanic or Latino,Ethnicity,HL,Wyoming,Under 18,0.059,1 in 17
Hispanic or Latino,Ethnicity,HL,Wyoming,Under 25,0.099,1 in 10
